"","CAND_ID","CAND_NAME","CAND_PTY_AFFILIATION","CAND_ELECTION_YR","CAND_OFFICE","CAND_OFFICE_ST","CAND_OFFICE_DISTRICT","CAND_PCC"
"1224","H6MN01182","WILLIAMS, STEVE","REP",2016,"H","MN",1,""
"1225","H6MN02131","CRAIG, ANGELA DAWN","DEM",2016,"H","MN",2,"C00575209"
"1226","H6MN02149","LEWIS, JASON MARK MR.","REP",2016,"H","MN",2,"C00589234"
"1227","H6MN02156","MYHRA, PAMELA J","REP",2016,"H","MN",2,"C00589267"
"1228","H6MN02164","HOWE, JOHN STERLING","REP",2016,"H","MN",2,"C00588624"
"1229","H6MN02180","BENSON-STAEBLER, DAVID JAMES","REP",2016,"H","MN",2,"C00607473"
"1230","H6MN02198","MILLER, DARLENE","REP",2016,"H","MN",2,"C00602847"
"1231","H6MN02206","RECHTZIGEL, GENE ALAN","REP",2016,"H","MN",2,""
"1232","H6MN02214","ERICKSON, MATTHEW D","REP",2016,"H","MN",2,"C00618553"
"1233","H6MN03147","TOLLEFSON, JON","DEM",2016,"H","MN",3,""
"1234","H6MN04236","RYAN, GREGORY THOMAS","REP",2016,"H","MN",4,"C00607846"
"1235","H6MN04244","RECHTZIGEL, GENE","REP",2016,"H","MN",4,""
"1236","H6MN04251","BEY, NIKOLAY NIKOLAYEVICH","REP",2016,"H","MN",4,""
"1237","H6MN05183","ELLISON, KEITH MAURICE","DEM",2016,"H","MN",5,"C00422410"
"1238","H6MN05316","IVERSON, GREGG A.","DEM",2016,"H","MN",5,""
"1239","H6MN05332","DRAKE, FRANK NELSON","REP",2016,"H","MN",5,""
"1240","H6MN06165","KERN, ALIENA JEANENE","REP",2016,"H","MN",6,"C00608422"
"1241","H6MN06173","ADAMS, JUDY EVELYN","DEM",2016,"H","MN",6,""
"1242","H6MN06181","SNYDER, DAVID","DEM",2016,"H","MN",6,""
"1243","H6MN06199","MUNRO , PATRICK","REP",2016,"H","MN",6,""
"1244","H6MN07288","HINSON, AMANDA LYNN","REP",2016,"H","MN",7,"C00607127"
"1245","H6MN07304","HUGHES, DAVID RUSSELL MR.","REP",2016,"H","MN",7,"C00610071"
"1246","H6MO01253","CHAPPELLE-NADAL, MARIA","DEM",2016,"H","MO",1,"C00589101"
"1247","H6MO01261","BERRY, PAUL III","REP",2016,"H","MO",1,"C00617365"
"1248","H6MO02301","OTTO, BILL MR.","DEM",2016,"H","MO",2,"C00577460"
"1249","H6MO02319","SEARS, GREG","REP",2016,"H","MO",2,""
"1250","H6MO03333","DAVIS, CYNTHIA LYNN","REP",2016,"H","MO",3,""
"1251","H6MO03341","MILLER, KEVIN","DEM",2016,"H","MO",3,""
"1252","H6MO04216","WHITE, JAMES LLOYD","DEM",2016,"H","MO",4,"C00571877"
"1253","H6MO04224","CHRISTENSEN, GORDON DR.","DEM",2016,"H","MO",4,"C00592865"
"1254","H6MO05189","TURK, JACOB","REP",2016,"H","MO",5,"C00563668"
"1255","H6MO05205","RUCKER, AUSTIN JONATHAN","REP",2016,"H","MO",5,"C00576033"
"1256","H6MO05221","GOUGH, ROBERTA","DEM",2016,"H","MO",5,""
"1257","H6MO06203","SWARTZ, DONNIE","REP",2016,"H","MO",6,""
"1258","H6MO06211","GONZALEZ, TRAVIS","DEM",2016,"H","MO",6,"C00603464"
"1259","H6MO06229","BLACKWELL, DAVID M.","DEM",2016,"H","MO",6,""
"1260","H6MO06237","MCNABNEY, MATTHEW C.","DEM",2016,"H","MO",6,""
"1261","H6MO07169","TRUMAN, JACK","DEM",2016,"H","MO",4,""
"1262","H6MO07201","SPENCER, LYDLE RAY","REP",2016,"H","MO",7,"C00614644"
"1263","H6MO07219","BATSCHE, CHRISTOPHER MICHAEL","REP",2016,"H","MO",7,"C00615179"
"1264","H6MO07235","LOMBARDI-OLIVE, CAMILLE","DEM",2016,"H","MO",7,""
"1265","H6MO07243","EVANS, MATTHEW","REP",2016,"H","MO",7,""
"1266","H6MO07250","BRADHAM, NATHAN CLAY","REP",2016,"H","MO",7,""
"1267","H6MO07268","BYRNE, MARY RADASZEWSKI MRS","REP",2016,"H","MO",7,"C00617373"
"1268","H6MO07276","CANOVI, MATT","REP",2016,"H","MO",7,""
"1269","H6MO07284","MYRNE, MARY","REP",2016,"H","MO",7,""
"1270","H6MO07300","NELSON, JAMES","REP",2016,"H","MO",7,""
"1271","H6MO08126","COWELL, DAVE ALLEN MR.","DEM",2016,"H","MO",8,"C00614677"
"1272","H6MO08134","SMITH, PHILLIP S.","REP",2016,"H","MO",8,""
"1273","H6MO08142","BROWN, HAL","REP",2016,"H","MO",8,"C00616672"
"1274","H6MS01131","KELLY, JOHN TRENT","REP",2016,"H","MS",1,"C00573980"
"1275","H6MS01263","OWENS, JACOB","DEM",2016,"H","MS",1,""
"1276","H6MS01271","CLEVER, PAUL","REP",2016,"H","MS",1,""
"1277","H6MS02162","BOUIE II, JOHN MR","REP",2016,"H","MS",2,"C00606871"
"1278","H6MS03178","GILES, JIMMY","REP",2016,"H","MS",3,"C00603407"
"1279","H6MS03186","STEWART, NATHAN","DEM",2016,"H","MS",3,""
"1280","H6MS04184","DEMING, ROBERT MR","REP",2016,"H","MS",4,""
"1281","H6MS04192","GLADNEY, MARK DEY","DEM",2016,"H","MS",4,"C00604694"
"1282","H6MT01095","JUNEAU, DENISE","DEM",2016,"H","MT",0,"C00591289"
"1283","H6NC01108","DEW, HAROLD POWELL JR","REP",2016,"H","NC",1,"C00616235"
"1284","H6NC02114","DUNCAN, JAMES","REP",2016,"H","NC",2,"C00575282"
"1285","H6NC02122","DALY, KAY MRS.","REP",2016,"H","NC",13,"C00589275"
"1286","H6NC02130","COKER, ADAM WARD","DEM",2016,"H","NC",13,"C00602706"
"1287","H6NC02148","BRANNON, GREGORY","REP",2016,"H","NC",2,"C00614628"
"1288","H6NC02155","WATSON, JANE","DEM",2016,"H","NC",2,""
"1289","H6NC02163","BREWINGTON, ELTON R.","DEM",2016,"H","NC",2,""
"1290","H6NC02171","HIGHT, STEVEN E.","DEM",2016,"H","NC",2,""
"1291","H6NC02189","HIGHT, STEVEN ENNIS","DEM",2016,"H","NC",2,"C00616243"
"1292","H6NC03138","LAW, PHILIP JOSEPH","REP",2016,"H","NC",3,"C00573766"
"1293","H6NC03153","HURST, DAVID ALLN","DEM",2016,"H","NC",3,"C00617175"
"1294","H6NC03161","REEVES, ERNEST T","DEM",2016,"H","NC",3,"C00613950"
"1295","H6NC03179","BARRETT, CHARLES DANIEL","REP",2016,"H","NC",13,"C00614487"
"1296","H6NC04037","PRICE, DAVID E.","DEM",2016,"H","NC",4,"C00195628"
"1297","H6NC04151","GOOGE, SUE","REP",2016,"H","NC",4,"C00591875"
"1298","H6NC04169","KIMBALL, TEIJI NORMAN","REP",2016,"H","NC",4,"C00597658"
"1299","H6NC05117","CURRAN, PATRICIA MARGARET","REP",2016,"H","NC",5,"C00574590"
"1300","H6NC05125","WALLIN, CHARLIE","DEM",2016,"H","NC",5,"C00613976"
"1301","H6NC06099","GLIDEWELL, POWELL WATKINS ""PETE"" III","DEM",2016,"H","NC",6,"C00589473"
"1302","H6NC06107","HARDIN, CHRISTOPHER WESLEY MR.","REP",2016,"H","NC",6,"C00589515"
"1303","H6NC06131","ROBERTS, JAMES HENRY MR. SR.","DEM",2016,"H","NC",5,"C00606848"
"1304","H6NC07162","OTTO, MARK D","REP",2016,"H","NC",7,"C00607143"
"1305","H6NC07170","CAUDILL, JAMES WILLIAMS MR","REP",2016,"H","NC",7,""
"1306","H6NC08145","MILLS, THOMAS M","DEM",2016,"H","NC",8,"C00600700"
"1307","H6NC09168","BURK, JOHN GUNTHER JR","REP",2016,"H","NC",9,"C00603092"
"1308","H6NC09176","ROUCO, GEORGE","REP",2016,"H","NC",13,"C00583369"
"1309","H6NC09184","CANO, FERNANDO CHRISTIAN JR","DEM",2016,"H","NC",9,"C00590307"
"1310","H6NC09192","JOHNSON, TODD","REP",2016,"H","NC",9,"C00613232"
"1311","H6NC09200","HARRIS, MARK E","REP",2016,"H","NC",9,"C00613281"
"1312","H6NC10158","MILLARD, CARL ANDREW","DEM",2016,"H","NC",10,"C00573592"
"1313","H6NC10166","BAKER, JEFFREY RONALD","REP",2016,"H","NC",10,""
"1314","H6NC11198","BRYSON, FREDERICK EDGAR (RICK)","DEM",2016,"H","NC",11,"C00610832"
"1315","H6NC12030","DUFFIE, RYAN","REP",2016,"H","NC",12,"C00603746"
"1316","H6NC12048","MARIN, JUAN ANTONIO JR","DEM",2016,"H","NC",12,""
"1317","H6NC12055","COTHAM, PATRICIA A","DEM",2016,"H","NC",12,"C00612036"
"1318","H6NC12063","CUNNINGHAM, CARLA DELLETTE","DEM",2016,"H","NC",12,"C00613372"
"1319","H6NC12071","MILLER, RICK","DEM",2016,"H","NC",12,""
"1320","H6NC12089","WRIGHT, PAUL","REP",2016,"H","NC",12,""
"1321","H6NC13046","MCNEIL, JOHN P","DEM",2016,"H","NC",2,"C00603506"
"1322","H6NC13053","BROCK, ANDREW C","REP",2016,"H","NC",13,""
"1323","H6NC13061","ROBSINSON, VERNON","REP",2016,"H","NC",13,"C00611327"
"1324","H6NC13079","MCCALL, MATTHEW JAMES","REP",2016,"H","NC",13,""
"1325","H6NC13087","BLUST, JOHN MARSHALL","REP",2016,"H","NC",13,"C00613737"
"1326","H6NC13095","HENNING, PAUL H IV","REP",2016,"H","NC",13,"C00613307"
"1327","H6NC13103","SHOAF, FARREN KENT","REP",2016,"H","NC",13,"C00613729"
"1328","H6NC13111","FEATHER, KATHLEEN M","REP",2016,"H","NC",13,"C00613836"
"1329","H6NC13129","BUDD, THEODORE P MR.","REP",2016,"H","NC",13,"C00614776"
"1330","H6NC13137","HOWARD, JULIA CRAVEN","REP",2016,"H","NC",13,"C00613968"
"1331","H6NC13145","WALSER, JASON ALBERT","REP",2016,"H","NC",13,"C00613984"
"1332","H6NC13152","FERGUSON, MAZIE","DEM",2016,"H","NC",13,""
"1333","H6NC13160","ISNER, BOB","DEM",2016,"H","NC",13,"C00617704"
"1334","H6NC13178","GANT, CHAD A.","REP",2016,"H","NC",13,""
"1335","H6NC13186","SNYDER, JIM","REP",2016,"H","NC",13,""
"1336","H6NC13194","THOMPSON, DAVID W.","REP",2016,"H","NC",13,""
"1337","H6NC13202","WARREN, HARRY","REP",2016,"H","NC",13,""
"1338","H6NC13210","GRIFFIN, KEVIN D.","DEM",2016,"H","NC",13,"C00615831"
"1339","H6ND01015","IRON EYES, CHASE MR.","DEM",2016,"H","ND",0,"C00614891"
"1340","H6NE01119","WIK, DANIEL M","DEM",2016,"H","NE",1,""
"1341","H6NE01127","WIK, DANIEL M DR","DEM",2016,"H","NE",1,"C00624098"
"1342","H6NE02125","BACON, DONALD","REP",2016,"H","NE",2,"C00575167"
"1343","H6NE02133","VAN BLARCOM, CORY SCOTT MR.","REP",2016,"H","NE",2,""
"1344","H6NE02141","ARNESON, DIRK EDWARD","REP",2016,"H","NE",2,""
"1345","H6NE03115","SMITH, ADRIAN","REP",2016,"H","NE",3,"C00412890"
"1346","H6NH01230","SHEA-PORTER, CAROL","DEM",2016,"H","NH",1,"C00419978"
"1347","H6NH01263","CALLIS, MICHAEL","REP",2016,"H","NH",1,""
"1348","H6NH01289","GRADERT, JAMIESON HALE","REP",2016,"H","NH",1,"C00577056"
"1349","H6NH01297","TUCKER, PAMELA Z","REP",2016,"H","NH",1,"C00610808"
"1350","H6NH01305","RISLEY, ROBERT","REP",2016,"H","NH",1,""
"1351","H6NH02162","FLANAGAN, JACK","REP",2016,"H","NH",2,"C00611780"
"1352","H6NH02170","NEWELL, CASEY BRAD","REP",2016,"H","NH",2,""
"1353","H6NH02188","MANNINO, LEN","REP",2016,"H","NH",2,"C00614347"
"1354","H6NH02196","MARTIN, ANDY","REP",2016,"H","NH",2,"C00614586"
"1355","H6NH02204","ESTEVEZ, ERIC P","REP",2016,"H","NH",2,""
"1356","H6NH02212","KELLY, WALTER W","REP",2016,"H","NH",2,""
"1357","H6NH02220","MERCER, JAY","REP",2016,"H","NH",2,""
"1358","H6NH02238","LAWRENCE, JIM","REP",2016,"H","NH",2,"C00619874"
"1359","H6NJ01188","LAW, ALEXANDER","DEM",2016,"H","NJ",1,"C00569335"
"1360","H6NJ01204","PATTERSON, ROBERT W.","REP",2016,"H","NJ",1,"C00590810"
"1361","H6NJ02186","BEECHWOOD, ERIC","DEM",2016,"H","NJ",2,"C00610493"
"1362","H6NJ04158","PHILLIPSON, LORNA","DEM",2016,"H","NJ",4,"C00607424"
"1363","H6NJ04166","MACDONALD, BRUCE","REP",2016,"H","NJ",4,""
"1364","H6NJ05171","GOTTHEIMER, JOSH","DEM",2016,"H","NJ",5,"C00573949"
"1365","H6NJ05197","VALLOROSI, PETER","REP",2016,"H","NJ",5,""
"1366","H6NJ06229","SONNEK-SCHMELZ, BRENT J","REP",2016,"H","NJ",6,"C00611061"
"1367","H6NJ07144","COOK, YORK","REP",2016,"H","NJ",7,"C00589770"
"1368","H6NJ07151","JACOB, PETER MR.","DEM",2016,"H","NJ",7,"C00595694"
"1369","H6NJ07169","LARSEN, DAVID MR.","REP",2016,"H","NJ",7,"C00600775"
"1370","H6NJ07177","HEARD, CRAIG P.","REP",2016,"H","NJ",7,"C00610048"
"1371","H6NJ08118","PASCRELL, WILLIAM J. HON.","DEM",2016,"H","NJ",9,"C00313510"
"1372","H6NJ08159","DELGADO, ELOY JAVIER MR.","DEM",2016,"H","NJ",8,"C00601583"
"1373","H6NJ08167","KHAN, AGHA","REP",2016,"H","NJ",8,""
"1374","H6NJ09231","CASTILLO, HECTOR DR.","REP",2016,"H","NJ",9,"C00612879"
"1375","H6NJ10205","FRASER, AARON WALTER","DEM",2016,"H","NJ",10,""
"1376","H6NJ11120","MCFARLANE, RICHARD","DEM",2016,"H","NJ",11,"C00609164"
"1377","H6NJ11138","WENZEL, JOSEPH M.","DEM",2016,"H","NJ",11,""
"1378","H6NJ11146","JOSEPH, WENZEL M.","DEM",2016,"H","NJ",11,""
"1379","H6NJ12136","LANCE, LEONARD","REP",2016,"H","NJ",7,"C00444224"
"1380","H6NJ12193","KUCSMA, ALEXANDER J.","DEM",2016,"H","NJ",12,""
"1381","H6NJ12201","UCCIO, STEVEN J.","REP",2016,"H","NJ",12,""
"1382","H6NJ13191","SIRES, ALBIO","DEM",2016,"H","NJ",8,"C00410753"
"1383","H6NM02101","SOULES, MERRIE LEE MS.","DEM",2016,"H","NM",2,"C00607762"
"1384","H6NM03059","MCFALL, JERALD STEVE","REP",2016,"H","NM",3,"C00575084"
"1385","H6NM03067","ROMERO, MICHAEL H","REP",2016,"H","NM",3,"C00586560"
"1386","H6NM03075","LUCERO, MICHAEL GLENN","REP",2016,"H","NM",3,"C00594515"
"1387","H6NV01208","PERRY, MARY D","REP",2016,"H","NV",1,"C00585844"
"1388","H6NV01216","BOYLAN, PATRICK","DEM",2016,"H","NV",1,"C00590851"
"1389","H6NV01224","HORNE, FREDDY A","REP",2016,"H","NV",1,"C00613323"
"1390","H6NV01240","BAKER, LOUIS JAMES","REP",2016,"H","NV",1,""
"1391","H6NV01257","CARLISLE, STEPHANIE","REP",2016,"H","NV",1,""
"1392","H6NV01265","JOHNSTON, GARY L","REP",2016,"H","NV",1,""
"1393","H6NV01273","MILLER, JEFFERY S","REP",2016,"H","NV",1,""
"1394","H6NV01281","SOLORIO, JOSE ANGEL","DEM",2016,"H","NV",1,""
"1395","H6NV02248","EVANS, HUGH D MR JR","DEM",2016,"H","NV",2,"C00591701"
"1396","H6NV02255","SHEPHERD, RICK","DEM",2016,"H","NV",2,"C00602995"
"1397","H6NV03014","MICHAELS, BARRY","DEM",2016,"H","NV",3,"C00586735"
"1398","H6NV03063","ROBERSON, MICHAEL","REP",2016,"H","NV",3,"C00580852"
"1399","H6NV03071","MATTHEWS, ANDREW","REP",2016,"H","NV",3,"C00581983"
"1400","H6NV03089","SBAIH, JESSE","DEM",2016,"H","NV",3,"C00583005"
"1401","H6NV03105","FIORE, MICHELE","REP",2016,"H","NV",3,"C00590943"
"1402","H6NV03113","KHAL, SAMI","REP",2016,"H","NV",3,"C00610063"
"1403","H6NV03121","BOWERS, KERRY DALE","REP",2016,"H","NV",3,"C00605675"
"1404","H6NV03139","ROSEN, JACKY","DEM",2016,"H","NV",3,"C00606939"
"1405","H6NV03147","SINGER, ALEX CHANNING","DEM",2016,"H","NV",3,"C00607465"
"1406","H6NV03154","SCHIFFMAN, STEVEN MITCHELL","DEM",2016,"H","NV",3,"C00611681"
"1407","H6NV03170","WAITE, NEIL M","DEM",2016,"H","NV",3,""
"1408","H6NV04012","FLORES, LUCY","DEM",2016,"H","NV",4,"C00577270"
"1409","H6NV04020","LEE, SUSIE","DEM",2016,"H","NV",4,"C00578476"
"1410","H6NV04038","OCEGUERA, JOHN","DEM",2016,"H","NV",4,"C00580811"
"1411","H6NV04046","ROLLE, DANIEL","DEM",2016,"H","NV",4,"C00611715"
"1412","H6NV04053","SCHAEFER, J MICHAEL","DEM",2016,"H","NV",4,"C00614446"
"1413","H6NV04061","CASUTT, BRANDON","DEM",2016,"H","NV",4,""
"1414","H6NV04079","SMITH, RODNEY","DEM",2016,"H","NV",4,""
"1415","H6NV04087","VILLINES, WAYNE","REP",2016,"H","NV",4,""
"1416","H6NV04095","ARBERRY, MORSE JR.","DEM",2016,"H","NV",4,""
"1417","H6NY01126","THRONE-HOLST, ANNA","DEM",2016,"H","NY",1,"C00578401"
"1418","H6NY02124","GREGORY, DUWAYNE","DEM",2016,"H","NY",2,"C00578260"
"1419","H6NY03031","SLAUGHTER, LOUISE M","DEM",2016,"H","NY",25,"C00213611"
"1420","H6NY03171","GURFEIN, DAVID MR.","REP",2016,"H","NY",4,"C00585463"
"1421","H6NY03189","LUPINACCI, CHAD ANTHONY","REP",2016,"H","NY",3,"C00602946"
"1422","H6NY03197","MARTINS, JACK","REP",2016,"H","NY",3,"C00603001"
"1423","H6NY03205","KAPLAN, ANNA","DEM",2016,"H","NY",3,"C00603142"
"1424","H6NY03213","CLARKE, JONATHAN CHARLES ESQ","DEM",2016,"H","NY",3,"C00605477"
"1425","H6NY03221","STERN, STEVEN","DEM",2016,"H","NY",3,"C00607044"
"1426","H6NY03239","TROTTA, ROBERT MR.","REP",2016,"H","NY",3,"C00606905"
"1427","H6NY03247","SUOZZI, THOMAS","DEM",2016,"H","NY",3,"C00607200"
"1428","H6NY03254","KAIMAN, JON","DEM",2016,"H","NY",3,"C00607879"
"1429","H6NY03262","PIDOT, PHILIP MARTIN","REP",2016,"H","NY",3,"C00608919"
"1430","H6NY03270","SEROTA, DAN","REP",2016,"H","NY",3,""
"1431","H6NY05051","SANDERS, JAMES JR","DEM",2016,"H","NY",5,"C00593301"
"1432","H6NY05069","MIRZA, ALI A","DEM",2016,"H","NY",5,"C00603282"
"1433","H6NY05077","O'REILLY, MICHAEL","REP",2016,"H","NY",5,"C00612739"
"1434","H6NY06133","MAIO, DANNIEL","REP",2016,"H","NY",6,""
"1435","H6NY07149","LEE, YUNGMAN F","DEM",2016,"H","NY",7,"C00592519"
"1436","H6NY09137","SANDERS, JAIME","REP",2016,"H","NY",9,"C00599027"
"1437","H6NY10119","ROSENTHAL, PHILIP JEFFREY DR.","REP",2016,"H","NY",10,"C00609461"
"1438","H6NY10127","ROSENBERG, MIKHAIL OLIVER","DEM",2016,"H","NY",10,"C00614016"
"1439","H6NY11174","DONOVAN, DAN","REP",2016,"H","NY",11,"C00571869"
"1440","H6NY11216","REICHARD, RICHARD","DEM",2016,"H","NY",11,"C00611111"
"1441","H6NY12115","ROMAGUERA, ALLAN E.","REP",2016,"H","NY",7,""
"1442","H6NY12123","EISENBACH, DAVID","DEM",2016,"H","NY",12,"C00590075"
"1443","H6NY12131","LINDNER, PETE","DEM",2016,"H","NY",12,"C00609115"
"1444","H6NY12149","ARDINI, ROBERT","REP",2016,"H","NY",12,""
"1445","H6NY13097","GALLAGHER, MICHAEL","DEM",2016,"H","NY",13,"C00576223"
"1446","H6NY13105","WRIGHT, KEITH L T","DEM",2016,"H","NY",13,"C00579433"
"1447","H6NY13113","COOK, SUZAN JOHNSON","DEM",2016,"H","NY",13,"C00580290"
"1448","H6NY13121","PERKINS, BILL","DEM",2016,"H","NY",13,"C00583195"
"1449","H6NY13139","CHICON, MARTIN","DEM",2016,"H","NY",13,"C00591974"
"1450","H6NY13147","WILLIAMS, CLYDE EDWARD JR.","DEM",2016,"H","NY",13,""
"1451","H6NY13154","EVANS, ROBERT","REP",2016,"H","NY",13,"C00609669"
"1452","H6NY13162","LINARES, GUILLERMO","DEM",2016,"H","NY",13,"C00593509"
"1453","H6NY13196","CACERES, YOHANNY M.","DEM",2016,"H","NY",13,""
"1454","H6NY14236","MAIO, DANNIEL","REP",2016,"H","NY",6,"C00429548"
"1455","H6NY14244","SPOTORNO, FRANK","REP",2016,"H","NY",14,"C00579599"
"1456","H6NY15134","BAEZ, LEONEL MR.","DEM",2016,"H","NY",15,"C00614065"
"1457","H6NY15142","VEGA, ALEJANDRO","REP",2016,"H","NY",15,""
"1458","H6NY16132","LAWRENCE, DERICKSON K","DEM",2016,"H","NY",16,"C00611905"
"1459","H6NY16140","SAPASKIS, STYLO ADONIS","REP",2016,"H","NY",16,""
"1460","H6NY18161","BROWN, SAKIMA","REP",2016,"H","NY",18,"C00587782"
"1461","H6NY18179","CASTRICONE, DAN","REP",2016,"H","NY",18,"C00589499"
"1462","H6NY18187","SPAMPINATO, FRANCIS CESIDIO","REP",2016,"H","NY",18,"C00591552"
"1463","H6NY18195","DEL VECCHIO, KENNETH","REP",2016,"H","NY",18,"C00600130"
"1464","H6NY18203","OLIVA JR, PHIL","REP",2016,"H","NY",18,"C00602656"
"1465","H6NY18211","LANGE, JOHN RICHARD","REP",2016,"H","NY",18,"C00602763"
"1466","H6NY18229","HIRD, DIANA","DEM",2016,"H","NY",18,"C00603597"
"1467","H6NY19029","RANGEL, CHARLES B","DEM",2016,"H","NY",13,"C00302422"
"1468","H6NY19169","FASO, JOHN J. MR.","REP",2016,"H","NY",19,"C00580415"
"1469","H6NY19177","KEHOE, JOHN PATRICK MR.","DEM",2016,"H","NY",19,"C00580431"
"1470","H6NY19193","HEANEY, ANDREW","REP",2016,"H","NY",19,"C00582858"
"1471","H6NY19201","SHAVER, ROBERT MICHAEL","REP",2016,"H","NY",21,"C00613398"
"1472","H6NY19219","LOPEZ, PETER D","REP",2016,"H","NY",19,"C00590182"
"1473","H6NY19227","BISHOP, BOB","REP",2016,"H","NY",19,"C00591750"
"1474","H6NY19235","YANDIK, WILL","DEM",2016,"H","NY",19,"C00603431"
"1475","H6NY19243","TEACHOUT, ZEPHYR","DEM",2016,"H","NY",19,"C00608174"
"1476","H6NY20209","VITOLLO, FRANCIS JOSEPH","REP",2016,"H","NY",20,"C00613174"
"1477","H6NY21132","DERRICK, WILLIAM MIKE","DEM",2016,"H","NY",21,"C00580746"
"1478","H6NY22098","PHILLIPS, GEORGE KARL MR","REP",2016,"H","NY",22,"C00600833"
"1479","H6NY22106","GORDON, DAVID JOSEPH","DEM",2016,"H","NY",22,"C00603050"
"1480","H6NY22114","WELLS, STEVEN M","REP",2016,"H","NY",22,"C00608828"
"1481","H6NY22122","PRICE, AARON","REP",2016,"H","NY",22,"C00609321"
"1482","H6NY22130","MYERS, KIM","DEM",2016,"H","NY",22,"C00610642"
"1483","H6NY23518","PLUMB, JOHN","DEM",2016,"H","NY",23,"C00580829"
"1484","H6NY24169","KINGSON, ERIC R. MR.","DEM",2016,"H","NY",24,"C00580951"
"1485","H6NY24177","DEACON, COLLEEN","DEM",2016,"H","NY",24,"C00588483"
"1486","H6NY24185","WILLIAMS, STEVE","DEM",2016,"H","NY",24,"C00590091"
"1487","H6NY27170","KASTENBAUM, DIANA KISIEL","DEM",2016,"H","NY",27,""
"1488","H6OH01088","RONAN, SAMUEL","DEM",2016,"H","OH",1,""
"1489","H6OH01096","YOUNG, MICHELE LORI","DEM",2016,"H","OH",1,"C00608133"
"1490","H6OH02276","LEWIS, JIM","REP",2016,"H","OH",2,""
"1491","H6OH02284","HURLEY, RUSS","DEM",2016,"H","OH",2,""
"1492","H6OH04082","JORDAN, JAMES D.","REP",2016,"H","OH",4,"C00416594"
"1493","H6OH04157","DENNERLL, NORBERT G.","DEM",2016,"H","OH",4,""
"1494","H6OH04165","JOHNSON, DANIEL","DEM",2016,"H","OH",4,""
"1495","H6OH05097","NEU, JAMES, JR.","DEM",2016,"H","OH",5,""
"1496","H6OH06145","DAVENPORT, MICHAEL D.","DEM",2016,"H","OH",6,""
"1497","H6OH06152","LORENTZ, MICHAEL L","DEM",2016,"H","OH",6,"C00613273"
"1498","H6OH07119","ROBERTSON, TERRY","REP",2016,"H","OH",7,"C00572149"
"1499","H6OH07127","RICH, ROY","DEM",2016,"H","OH",7,"C00589085"
"1500","H6OH08117","ASHWORTH, MATTHEW","REP",2016,"H","OH",8,"C00574772"
"1501","H6OH08125","SMITH, DENNIS MICHAEL","DEM",2016,"H","OH",8,"C00585471"
"1502","H6OH08133","REYNOLDS, ROGER","REP",2016,"H","OH",8,"C00587931"
"1503","H6OH08141","BEAGLE, WILLIAM","REP",2016,"H","OH",8,"C00588376"
"1504","H6OH08158","GEORGE, SCOTT PATRICK","REP",2016,"H","OH",8,"C00588855"
"1505","H6OH08166","WHITE, KEVIN FRANCIS LT COL","REP",2016,"H","OH",8,"C00588863"
"1506","H6OH08174","HAEMMERLE, ERIC JONATHAN","REP",2016,"H","OH",8,"C00589093"
"1507","H6OH08182","DERICKSON, TIMOTHY","REP",2016,"H","OH",8,"C00589333"
"1508","H6OH08190","SPURLINO, JIM","REP",2016,"H","OH",8,"C00597088"
"1509","H6OH08208","SHACKLEFORD, WILLIAM M","REP",2016,"H","OH",8,""
"1510","H6OH08216","KING, TERRI","REP",2016,"H","OH",8,""
"1511","H6OH08224","ROBBINS, JOHN W","REP",2016,"H","OH",8,""
"1512","H6OH08232","MEER, EDWARD R","REP",2016,"H","OH",8,""
"1513","H6OH08240","FEERER, DONALD","REP",2016,"H","OH",8,""
"1514","H6OH08257","MELSON, MATT","DEM",2016,"H","OH",8,""
"1515","H6OH08265","SOUTHARD, FRED","REP",2016,"H","OH",8,""
"1516","H6OH08281","MATVEY, JOSEPH","REP",2016,"H","OH",8,"C00603589"
"1517","H6OH08299","WOOLEY, GEORGE","REP",2016,"H","OH",8,""
"1518","H6OH08307","FOISTER, COREY","DEM",2016,"H","OH",8,""
"1519","H6OH08315","DAVIDSON, WARREN","REP",2016,"H","OH",8,"C00600718"
"1520","H6OH08323","SMITH, MICHAEL","REP",2016,"H","OH",8,""
"1521","H6OH08331","FOUGHT, STEVEN DEAN","DEM",2016,"H","OH",8,"C00624684"
"1522","H6OH09099","LARSON, DONALD PHILIP","REP",2016,"H","OH",9,"C00589986"
"1523","H6OH11160","GOLDSTEIN, BEVERLY A.","REP",2016,"H","OH",11,"C00612697"
"1524","H6OH12127","ALBERTSON, ED","DEM",2016,"H","OH",12,"C00615518"
"1525","H6OH13240","MORCKEL, RICHARD A.","REP",2016,"H","OH",13,""
"1526","H6OH14198","MACKEY, ALFRED","DEM",2016,"H","OH",14,""
"1527","H6OH16136","MUNDY, KEITH FRANCIS","DEM",2016,"H","OH",16,"C00607671"
"1528","H6OK01185","ATKINSON, THOMAS M.","REP",2016,"H","OK",1,"C00615468"
"1529","H6OK02233","JACKSON, JARRIN DALE","REP",2016,"H","OK",2,"C00592956"
"1530","H6OK02241","SCHIEFELBEIN, PAUL E.","DEM",2016,"H","OK",2,""
"1531","H6OK03165","ROGERS, EVELYN L (LOUISE)","REP",2016,"H","OK",1,"C00615054"
